search_version,profile_id,candidate_json,sequence_draws,side_budget_when_both_completed,start_now_value_min,start_now_value_max,start_now_value_ratio,planning_policy_mean_side_pay,random_policy_mean_side_pay,planning_minus_random,planning_minus_random_se,planning_minus_random_lower_95,planning_gain_over_random,mean_change_in_task_mix,passes_start_now_value_balance,passes_planning_value,passes_sequence_variation,robust_ordering_certified,meets_all_targets,sequential_evidence_status,inclusion_probabilities_without_is,inclusion_probabilities_during_is,variant_separation_pass,trio_variants_distinct,trio_payoff_gap,trio_max_inclusion_probability_gap,cumulative_variants_distinct,cumulative_max_marginal_payoff_gap,cumulative_max_inclusion_probability_gap,simple_variants_distinct,simple_payoff_distribution_total_variation,simple_max_inclusion_probability_gap,side_budget_both,side_budget_main_only,side_budget_movie_only,side_budget_neither,side_upper_both,side_upper_main_only,side_upper_movie_only,side_upper_neither,derived_main_bonus,derived_movie_bonus,guaranteed_gap_both_over_main,guaranteed_gap_main_over_movie,guaranteed_gap_movie_over_neither,guaranteed_pct_both_over_main,guaranteed_pct_main_over_movie,guaranteed_pct_movie_over_neither,review_rank
parameter-search-v2,profile_0081,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":10,""start"":5},""cumulative_b"":{""cap"":10,""increase"":5,""start"":5}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.15,""simple_a"":0.15,""simple_b"":0.15,""trio_a"":0.1,""trio_b"":0.2},""profile_id"":""profile_0081"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,8.148851791211701,9.620139313886964,1.1805515133140603,239.51666666666668,135.92583333333334,103.59083333333334,0.7671189924945746,102.08728010804397,0.7621129169706519,0.1478047222222222,True,True,True,True,True,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.44858768682298095, ""cumulative_b"": 0.5991603984251044, ""fives"": 0.5991603984251044, ""simple_a"": 0.5991603984251044, ""simple_b"": 0.5991603984251044, ""trio_a"": 0.44858768682298095, ""trio_b"": 0.7061830326536209}","{""cumulative_a"": 0.3219205630970337, ""cumulative_b"": 0.450255871579401, ""fives"": 0.450255871579401, ""simple_a"": 0.450255871579401, ""simple_b"": 0.450255871579401, ""trio_a"": 0.3219205630970337, ""trio_b"": 0.5551353874883287}",True,True,0,0.25759534583064,True,0,0.15057271160212343,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,1
parameter-search-v2,profile_0031,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":10,""start"":5}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""long"",""is_duration_probabilities"":{""4"":0.1,""5"":0.2,""6"":0.3,""7"":0.4},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.15,""cumulative_b"":0.1,""fives"":0.1,""simple_a"":0.2,""simple_b"":0.15,""trio_a"":0.15,""trio_b"":0.15},""profile_id"":""profile_0031"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.918770496535723,9.536836312878908,1.2043329601547426,254.925,126.11208333333333,128.81291666666667,0.6338012741232273,127.57066616938513,1.0214161344571133,0.11881791666666668,True,True,True,True,True,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.5991603984251043, ""cumulative_b"": 0.4485876868229809, ""fives"": 0.44858768682298095, ""simple_a"": 0.7061830326536208, ""simple_b"": 0.5991603984251043, ""trio_a"": 0.5991603984251043, ""trio_b"": 0.5991603984251043}","{""cumulative_a"": 0.45025587157940095, ""cumulative_b"": 0.3219205630970337, ""fives"": 0.3219205630970337, ""simple_a"": 0.5551353874883287, ""simple_b"": 0.45025587157940095, ""trio_a"": 0.45025587157940095, ""trio_b"": 0.45025587157940095}",True,True,5,0.0,True,5,0.15057271160212338,True,0.15000000000000002,0.10702263422851654,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,2
parameter-search-v2,profile_0002,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":10,""start"":5},""cumulative_b"":{""cap"":10,""increase"":5,""start"":0}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.2,""fives"":0.1,""simple_a"":0.2,""simple_b"":0.2,""trio_a"":0.1,""trio_b"":0.1},""profile_id"":""profile_0002"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.84316346069525,9.469269792622926,1.2073278645889056,265.5,127.715,137.785,0.6381548596778368,136.53421647503143,1.078847433739185,0.11974333333333334,True,True,True,True,True,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.4607142857142857, ""cumulative_b"": 0.719047619047619, ""fives"": 0.4607142857142857, ""simple_a"": 0.719047619047619, ""simple_b"": 0.719047619047619, ""trio_a"": 0.4607142857142857, ""trio_b"": 0.4607142857142857}","{""cumulative_a"": 0.32738095238095244, ""cumulative_b"": 0.5634920634920636, ""fives"": 0.32738095238095244, ""simple_a"": 0.5634920634920636, ""simple_b"": 0.5634920634920636, ""trio_a"": 0.32738095238095244, ""trio_b"": 0.32738095238095244}",True,True,5,0.0,True,5,0.25833333333333336,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,3
parameter-search-v2,profile_0004,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":5,""start"":0}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""long"",""is_duration_probabilities"":{""4"":0.1,""5"":0.2,""6"":0.3,""7"":0.4},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.2,""fives"":0.1,""simple_a"":0.2,""simple_b"":0.2,""trio_a"":0.1,""trio_b"":0.1},""profile_id"":""profile_0004"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.846908742832118,9.481236495318369,1.2082766355578116,265.725,120.3375,145.3875,0.6358152309672073,144.14130214730426,1.208164537239015,0.12032333333333334,True,True,True,True,True,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.4607142857142857, ""cumulative_b"": 0.719047619047619, ""fives"": 0.4607142857142857, ""simple_a"": 0.719047619047619, ""simple_b"": 0.719047619047619, ""trio_a"": 0.4607142857142857, ""trio_b"": 0.4607142857142857}","{""cumulative_a"": 0.32738095238095244, ""cumulative_b"": 0.5634920634920636, ""fives"": 0.32738095238095244, ""simple_a"": 0.5634920634920636, ""simple_b"": 0.5634920634920636, ""trio_a"": 0.32738095238095244, ""trio_b"": 0.32738095238095244}",True,True,5,0.0,True,0,0.25833333333333336,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,4
parameter-search-v2,profile_0068,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":10,""start"":5}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""uniform"",""is_duration_probabilities"":{""4"":0.25,""5"":0.25,""6"":0.25,""7"":0.25},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.1,""fives"":0.1,""simple_a"":0.2,""simple_b"":0.25,""trio_a"":0.1,""trio_b"":0.15},""profile_id"":""profile_0068"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.965053596347026,10.0,1.2554843327841825,265.775,144.11875,121.65625,0.7761151509262125,120.13506430418462,0.8441389479162149,0.1623351388888889,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.4655310375898611, ""cumulative_b"": 0.4655310375898611, ""fives"": 0.4655310375898611, ""simple_a"": 0.7236195177371647, ""simple_b"": 0.7962576639047226, ""trio_a"": 0.4655310375898611, ""trio_b"": 0.617998667998668}","{""cumulative_a"": 0.33018599048010816, ""cumulative_b"": 0.33018599048010816, ""fives"": 0.33018599048010816, ""simple_a"": 0.5673705379587733, ""simple_b"": 0.650605113840408, ""trio_a"": 0.33018599048010816, ""trio_b"": 0.46128038628038626}",True,True,0,0.1524676304088069,True,5,0.0,True,0.15000000000000002,0.08323457588163463,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,5
parameter-search-v2,profile_0088,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":5},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""uniform"",""is_duration_probabilities"":{""4"":0.25,""5"":0.25,""6"":0.25,""7"":0.25},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.15,""cumulative_b"":0.1,""fives"":0.1,""simple_a"":0.2,""simple_b"":0.15,""trio_a"":0.2,""trio_b"":0.1},""profile_id"":""profile_0088"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.950020041923745,10.0,1.2578584641630917,262.55,141.50083333333333,121.04916666666666,0.6659399898417935,119.74392428657674,0.8554661044399031,0.14486277777777776,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.6058556639438991, ""cumulative_b"": 0.45443592355357065, ""fives"": 0.45443592355357065, ""simple_a"": 0.7124904507257448, ""simple_b"": 0.6058556639438992, ""trio_a"": 0.7124904507257449, ""trio_b"": 0.45443592355357065}","{""cumulative_a"": 0.4538703943115708, ""cumulative_b"": 0.3246049701932055, ""fives"": 0.3246049701932055, ""simple_a"": 0.559222150398621, ""simple_b"": 0.4538703943115708, ""trio_a"": 0.559222150398621, ""trio_b"": 0.3246049701932055}",True,True,5,0.25805452717217425,True,5,0.15141974039032846,True,0.15000000000000002,0.10663478678184557,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,6
parameter-search-v2,profile_0086,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":10,""start"":5},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.1,""simple_a"":0.2,""simple_b"":0.2,""trio_a"":0.15,""trio_b"":0.1},""profile_id"":""profile_0086"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.945606813815597,10.0,1.258557116444811,266.89166666666665,141.83833333333334,125.05333333333333,0.6624194354334666,123.75499123988374,0.8816610460265795,0.14384069444444444,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.4544359235535706, ""cumulative_b"": 0.6058556639438992, ""fives"": 0.4544359235535706, ""simple_a"": 0.7124904507257449, ""simple_b"": 0.7124904507257449, ""trio_a"": 0.6058556639438992, ""trio_b"": 0.4544359235535706}","{""cumulative_a"": 0.3246049701932055, ""cumulative_b"": 0.4538703943115707, ""fives"": 0.3246049701932055, ""simple_a"": 0.559222150398621, ""simple_b"": 0.559222150398621, ""trio_a"": 0.4538703943115707, ""trio_b"": 0.3246049701932055}",True,True,5,0.15141974039032863,True,5,0.15141974039032863,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,7
parameter-search-v2,profile_0039,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.1,""simple_a"":0.15,""simple_b"":0.2,""trio_a"":0.1,""trio_b"":0.2},""profile_id"":""profile_0039"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.9337190121721575,10.0,1.2604429252734677,259.21666666666664,132.84333333333333,126.37333333333333,0.6482511431624239,125.10276109273498,0.9512960128472135,0.14987902777777778,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.45443592355357065, ""cumulative_b"": 0.6058556639438992, ""fives"": 0.45443592355357065, ""simple_a"": 0.6058556639438992, ""simple_b"": 0.7124904507257448, ""trio_a"": 0.45443592355357065, ""trio_b"": 0.7124904507257449}","{""cumulative_a"": 0.3246049701932055, ""cumulative_b"": 0.4538703943115708, ""fives"": 0.3246049701932055, ""simple_a"": 0.4538703943115708, ""simple_b"": 0.559222150398621, ""trio_a"": 0.3246049701932055, ""trio_b"": 0.559222150398621}",True,True,5,0.25805452717217425,True,10,0.15141974039032857,True,0.15000000000000002,0.10663478678184557,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,8
parameter-search-v2,profile_0042,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""uniform"",""is_duration_probabilities"":{""4"":0.25,""5"":0.25,""6"":0.25,""7"":0.25},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.2,""cumulative_b"":0.1,""fives"":0.1,""simple_a"":0.15,""simple_b"":0.2,""trio_a"":0.1,""trio_b"":0.15},""profile_id"":""profile_0042"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.9273494219716785,10.0,1.2614556855893977,248.31666666666666,148.68041666666667,99.63625,0.733255008709602,98.19907018292919,0.6701370108706314,0.17449875,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.7124904507257449, ""cumulative_b"": 0.45443592355357065, ""fives"": 0.45443592355357065, ""simple_a"": 0.6058556639438992, ""simple_b"": 0.7124904507257448, ""trio_a"": 0.4544359235535706, ""trio_b"": 0.6058556639438992}","{""cumulative_a"": 0.559222150398621, ""cumulative_b"": 0.3246049701932055, ""fives"": 0.3246049701932055, ""simple_a"": 0.4538703943115708, ""simple_b"": 0.559222150398621, ""trio_a"": 0.3246049701932055, ""trio_b"": 0.4538703943115708}",True,True,0,0.15141974039032863,True,0,0.25805452717217425,True,0.15000000000000002,0.10663478678184557,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,9
parameter-search-v2,profile_0028,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""uniform"",""is_duration_probabilities"":{""4"":0.25,""5"":0.25,""6"":0.25,""7"":0.25},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.15,""cumulative_b"":0.2,""fives"":0.1,""simple_a"":0.15,""simple_b"":0.15,""trio_a"":0.1,""trio_b"":0.15},""profile_id"":""profile_0028"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.902459786881286,10.0,1.2654287740382808,249.34166666666667,130.68166666666667,118.66,0.6433575889044059,117.39901912574736,0.9080080092846484,0.14795250000000001,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.5991603984251043, ""cumulative_b"": 0.7061830326536208, ""fives"": 0.4485876868229809, ""simple_a"": 0.5991603984251043, ""simple_b"": 0.5991603984251043, ""trio_a"": 0.44858768682298095, ""trio_b"": 0.5991603984251043}","{""cumulative_a"": 0.45025587157940095, ""cumulative_b"": 0.5551353874883287, ""fives"": 0.3219205630970337, ""simple_a"": 0.450255871579401, ""simple_b"": 0.450255871579401, ""trio_a"": 0.3219205630970337, ""trio_b"": 0.45025587157940095}",True,True,5,0.15057271160212332,True,10,0.10702263422851654,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,10
parameter-search-v2,profile_0032,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":5,""start"":0}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.15,""cumulative_b"":0.1,""fives"":0.15,""simple_a"":0.25,""simple_b"":0.15,""trio_a"":0.1,""trio_b"":0.1},""profile_id"":""profile_0032"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.847907287244537,10.0,1.2742250429300217,265.93333333333334,133.21375,132.71958333333333,0.634534141323241,131.4758964163398,0.996290422973104,0.13999916666666667,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.6107830894595601, ""cumulative_b"": 0.4590306752071458, ""fives"": 0.6107830894595601, ""simple_a"": 0.7905587059998824, ""simple_b"": 0.6107830894595601, ""trio_a"": 0.4590306752071458, ""trio_b"": 0.4590306752071458}","{""cumulative_a"": 0.45732870071105364, ""cumulative_b"": 0.3272768081591611, ""fives"": 0.45732870071105364, ""simple_a"": 0.6461834733893558, ""simple_b"": 0.45732870071105364, ""trio_a"": 0.3272768081591611, ""trio_b"": 0.3272768081591611}",True,True,5,0.0,True,10,0.15175241425241426,True,0.15000000000000002,0.18885477267830214,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,11
parameter-search-v2,profile_0067,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":25},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""uniform"",""is_duration_probabilities"":{""4"":0.25,""5"":0.25,""6"":0.25,""7"":0.25},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.15,""simple_a"":0.15,""simple_b"":0.2,""trio_a"":0.15,""trio_b"":0.1},""profile_id"":""profile_0067"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.830750748589333,10.0,1.2770167664705003,267.475,141.37041666666667,126.10458333333334,0.5687246784393837,124.98988296359215,0.8920153615354461,0.15110125000000002,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.44858768682298095, ""cumulative_b"": 0.5991603984251043, ""fives"": 0.5991603984251043, ""simple_a"": 0.5991603984251043, ""simple_b"": 0.7061830326536208, ""trio_a"": 0.5991603984251043, ""trio_b"": 0.44858768682298095}","{""cumulative_a"": 0.3219205630970337, ""cumulative_b"": 0.45025587157940095, ""fives"": 0.45025587157940095, ""simple_a"": 0.45025587157940095, ""simple_b"": 0.5551353874883287, ""trio_a"": 0.45025587157940095, ""trio_b"": 0.3219205630970337}",True,True,0,0.15057271160212332,True,0,0.15057271160212332,True,0.15000000000000002,0.10702263422851654,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,12
parameter-search-v2,profile_0035,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":10,""start"":5}},""group_bonuses"":{""fives"":40,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""uniform"",""is_duration_probabilities"":{""4"":0.25,""5"":0.25,""6"":0.25,""7"":0.25},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.2,""cumulative_b"":0.1,""fives"":0.15,""simple_a"":0.2,""simple_b"":0.15,""trio_a"":0.1,""trio_b"":0.1},""profile_id"":""profile_0035"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.2740496200189515,9.485560112098643,1.3040274135597565,258.23333333333335,123.56041666666667,134.67291666666668,0.61941915095824,133.45885513078852,1.0899357601713062,0.12366583333333334,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.7124904507257448, ""cumulative_b"": 0.45443592355357065, ""fives"": 0.6058556639438991, ""simple_a"": 0.7124904507257448, ""simple_b"": 0.6058556639438992, ""trio_a"": 0.4544359235535706, ""trio_b"": 0.4544359235535706}","{""cumulative_a"": 0.559222150398621, ""cumulative_b"": 0.3246049701932055, ""fives"": 0.4538703943115708, ""simple_a"": 0.559222150398621, ""simple_b"": 0.4538703943115708, ""trio_a"": 0.3246049701932055, ""trio_b"": 0.3246049701932055}",True,True,5,0.0,True,5,0.25805452717217414,True,0.15000000000000002,0.10663478678184557,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,13
parameter-search-v2,profile_0016,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":10,""start"":5},""cumulative_b"":{""cap"":10,""increase"":5,""start"":0}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":25},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""long"",""is_duration_probabilities"":{""4"":0.1,""5"":0.2,""6"":0.3,""7"":0.4},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.1,""fives"":0.1,""simple_a"":0.15,""simple_b"":0.25,""trio_a"":0.2,""trio_b"":0.1},""profile_id"":""profile_0016"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.171619815725682,9.477171790623474,1.321482738089693,272.34166666666664,121.73541666666667,150.60625,0.5680232029639753,149.4929245221906,1.2371605086167061,0.0924461111111111,False,True,False,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.46553103758986114, ""cumulative_b"": 0.46553103758986114, ""fives"": 0.46553103758986114, ""simple_a"": 0.617998667998668, ""simple_b"": 0.7962576639047227, ""trio_a"": 0.7236195177371648, ""trio_b"": 0.46553103758986114}","{""cumulative_a"": 0.33018599048010816, ""cumulative_b"": 0.33018599048010816, ""fives"": 0.33018599048010816, ""simple_a"": 0.4612803862803862, ""simple_b"": 0.650605113840408, ""trio_a"": 0.5673705379587733, ""trio_b"": 0.33018599048010816}",True,True,0,0.2580884801473037,True,5,0.0,True,0.15000000000000002,0.18932472756002178,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,14
