search_version,profile_id,task_id,mean_start_now_points_per_card,start_now_rounds_1_20_mean,start_now_rounds_21_60_mean,start_now_rounds_61_80_mean,start_now_round_min,start_now_round_max,start_now_round_coverage,mean_ordinary_appearances,mean_planning_policy_selections,selection_rate_when_available,mean_planning_policy_contribution,inclusion_probability_without_is,inclusion_probability_during_is
parameter-search-v2,profile_0063,trio_a,9.415684394007748,10.0,10.0,7.66273757603099,0.0,10.0,1.0,35.10166666666667,2.6083333333333334,0.07430796258487252,15.15,0.4678284821473676,0.3300049709492434
parameter-search-v2,profile_0063,trio_b,8.03231316207759,8.33333333333338,8.333333333333378,7.12925264831023,0.0,8.333333333333385,1.0,55.94,0.0,0.0,0.0,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0063,fives,7.1734990826427865,9.0,8.690105334915051,2.3137856607410443,0.0,9.0,1.0,19.631666666666668,0.0,0.0,0.0,0.25979682082623257,0.17543543058248942
parameter-search-v2,profile_0063,cumulative_a,9.482704259987816,9.75,9.726167623769408,8.728481792412449,5.0,9.75,1.0,47.295,0.0,0.0,0.0,0.6216992372952125,0.46124318148311955
parameter-search-v2,profile_0063,cumulative_b,9.374240953330567,9.749863514292942,9.673374750242754,8.400350798543812,5.0,9.75,1.0,35.085,0.0,0.0,0.0,0.4678284821473676,0.3300049709492434
parameter-search-v2,profile_0063,infinite_scroll,8.16770860286339,8.447643957986315,8.191370574550707,7.840449304365839,5.0,11.193548387096774,1.0,15.948333333333334,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0063,simple_a,9.478355696569757,9.49191381159838,9.462101980035072,9.497305014610506,9.053398058252426,9.963855421686747,1.0,55.35166666666667,10.663333333333334,0.19264701454337418,152.8,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0063,simple_b,8.469301465005982,8.424234888427774,8.485960112203992,8.481050747188174,8.036585365853659,9.019607843137255,1.0,55.64666666666667,6.7283333333333335,0.12091170480412124,97.825,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0064,trio_a,7.987952056564419,8.333333333333362,8.33333333333336,6.951808226257588,0.0,8.333333333333371,1.0,48.40833333333333,0.0,0.0,0.0,0.6361161928886387,0.4721308232531143
parameter-search-v2,profile_0064,trio_b,7.881080383587327,8.33333333333332,8.333333333333318,6.524321534349355,0.0,8.333333333333343,1.0,35.67166666666667,0.0,0.0,0.0,0.4818908903274228,0.33849550002800777
parameter-search-v2,profile_0064,fives,6.385410421050397,8.0,7.6898363815709505,2.1619689210596844,0.0,8.0,1.0,20.173333333333332,0.0,0.0,0.0,0.26886765195588724,0.18013857057974705
parameter-search-v2,profile_0064,cumulative_a,9.480653105038584,9.75,9.727610764385934,8.717390891382468,5.0,9.75,1.0,48.045,0.0,0.0,0.0,0.6361161928886387,0.4721308232531143
parameter-search-v2,profile_0064,cumulative_b,8.304928203212757,9.24968666855836,9.03291453349038,5.904197077311903,0.0,9.25,1.0,36.04,0.0,0.0,0.0,0.4818908903274228,0.33849550002800777
parameter-search-v2,profile_0064,infinite_scroll,6.735052631496822,7.256169070119716,6.790699869200689,6.102641717466192,2.0,11.2,1.0,16.911666666666665,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0064,simple_a,9.493800663781943,9.554843794579382,9.46121157518839,9.497935710171607,9.107505070993914,9.811507936507937,1.0,66.42666666666666,14.075,0.21188779606583702,194.15833333333333,0.859001988723351,0.7264779596048946
parameter-search-v2,profile_0064,simple_b,8.522338549632632,8.543968595635423,8.502867205721639,8.539651191451828,7.817109144542773,8.938053097345133,1.0,48.32333333333333,5.925,0.12261157480858109,84.175,0.6361161928886387,0.4721308232531143
parameter-search-v2,profile_0065,trio_a,7.845834185699452,8.333333333333314,8.332535121328203,6.3849331668080875,0.0,8.33333333333333,1.0,34.443333333333335,0.0,0.0,0.0,0.4544359235535706,0.3246049701932055
parameter-search-v2,profile_0065,trio_b,7.971988092429468,8.333333333333355,8.333333333333353,6.887952369717813,0.0,8.333333333333366,1.0,45.81333333333333,0.0,0.0,0.0,0.6058556639438991,0.4538703943115708
parameter-search-v2,profile_0065,fives,7.958451081761956,9.0,8.997446054093746,4.83891221886033,0.0,9.0,1.0,34.335,0.0016666666666666668,4.854133294500267e-05,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0065,cumulative_a,8.624714697485903,9.25,9.212833890987163,6.82319100796929,0.0,9.25,1.0,54.538333333333334,0.0,0.0,0.0,0.7124904507257448,0.559222150398621
parameter-search-v2,profile_0065,cumulative_b,8.252191106440478,9.249121676375538,8.99773962095887,5.764163507468638,0.0,9.25,1.0,33.95166666666667,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0065,infinite_scroll,6.726112471975215,7.340962878330181,6.723438815545501,6.116609378479675,2.0,10.6,1.0,16.761666666666667,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0065,simple_a,9.480063771687961,9.4569405752011,9.47145782782328,9.520398855904185,9.12280701754386,9.78048780487805,1.0,54.45,13.335,0.24490358126721762,179.05833333333334,0.7124904507257448,0.559222150398621
parameter-search-v2,profile_0065,simple_b,8.489846771485606,8.414814030642521,8.493536791053131,8.557499473193646,8.069908814589665,8.866459627329192,1.0,45.70666666666666,6.663333333333333,0.14578471411901983,91.75,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0066,trio_a,7.799675916626418,8.333333333333307,8.333333333333306,6.198703666505752,0.0,8.333333333333318,1.0,32.251666666666665,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0066,trio_b,8.012941036480624,8.333333333333373,8.333333333333373,7.051764145922381,0.0,8.333333333333382,1.0,52.7,0.0,0.0,0.0,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0066,fives,8.175140354960265,9.0,9.0,5.700561419841055,0.0,9.0,1.0,43.90833333333333,0.0,0.0,0.0,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0066,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,32.60166666666667,3.881666666666667,0.11906344256428608,38.81666666666667,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0066,cumulative_b,8.206740408483927,9.248419232453486,8.960561696121852,5.657419009238521,0.0,9.25,1.0,32.35333333333333,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0066,infinite_scroll,7.164567519092204,7.757352326397692,7.202498594236476,6.495920561498171,2.0,11.838709677419354,1.0,29.593333333333334,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0066,simple_a,9.49077909050801,9.483271775291291,9.47956607239229,9.520712441956173,9.104046242774567,9.92283950617284,1.0,43.931666666666665,9.013333333333334,0.20516711559619105,125.975,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0066,simple_b,8.534783597444177,8.57203512024255,8.519774647220327,8.527549975093507,8.090185676392572,8.96551724137931,1.0,52.66,7.105,0.1349221420432966,100.71666666666667,0.7124904507257448,0.559222150398621
parameter-search-v2,profile_0067,trio_a,7.9656593495986,8.333333333333353,8.333333333333353,6.862637398394341,0.0,8.333333333333364,1.0,45.3,0.0,0.0,0.0,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0067,trio_b,7.830750748589333,8.33333333333331,8.331625224014314,6.3264192129953924,0.0,8.333333333333325,1.0,33.615,0.0,0.0,0.0,0.44858768682298095,0.3219205630970337
parameter-search-v2,profile_0067,fives,8.21862881448602,9.0,9.0,5.8745152579440845,0.0,9.0,1.0,45.598333333333336,0.0,0.0,0.0,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0067,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,33.945,3.0633333333333335,0.0902440221927628,30.633333333333333,0.44858768682298095,0.3219205630970337
parameter-search-v2,profile_0067,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,45.13666666666666,2.51,0.055608891514659184,25.1,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0067,infinite_scroll,8.546900019062837,9.029185161018422,8.51086291932967,8.136689076573592,5.0,11.555555555555555,1.0,17.453333333333333,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0067,simple_a,9.529689192656061,9.546733770227634,9.533666799277913,9.504689401840785,8.819018404907975,9.924698795180722,1.0,45.151666666666664,8.201666666666666,0.18164704145288102,119.80833333333334,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0067,simple_b,8.47359431920356,8.516641120786026,8.433956861687683,8.50982243265285,8.0625,8.936708860759493,1.0,53.8,6.225,0.11570631970260223,91.93333333333334,0.7061830326536208,0.5551353874883287
parameter-search-v2,profile_0068,trio_a,9.429597444717993,10.0,10.0,7.718389778871971,0.0,10.0,1.0,34.585,1.6683333333333332,0.048238639101730034,8.4,0.4655310375898611,0.33018599048010816
